Date,GGDP_RB_SA
2016-10-01,-0.0002383383336447152
2017-01-01,0.0006292696847474393
2017-04-01,0.012303595597344934
2017-07-01,0.017063991419821584
2017-10-01,0.014168627176419412
2018-01-01,0.007455738368328385
2018-04-01,0.0012701958566283416
2018-07-01,-0.0018029123346771263
2018-10-01,0.008335409938140236
2019-01-01,0.04167469246471934
2019-04-01,0.03580594774488106
2019-07-01,0.033137293939993304
2019-10-01,0.014792659397183371
2020-01-01,-0.11813706786589194
2020-04-01,-0.03779699894113466
2020-07-01,0.038677920250365844
2020-10-01,0.012468658688228178
2021-01-01,0.0013845545128419077
2021-04-01,0.007841949759504247
2021-07-01,-0.010270215372270462
2021-10-01,0.013349888326351537
2022-01-01,-0.012343321808280728
2022-04-01,-0.07304449858553942
2022-07-01,0.01735926194027197
2022-10-01,0.017287127513726134
2023-01-01,0.019811051218041633
2023-04-01,0.004919087096943112
2023-07-01,0.01818702600619765
2023-10-01,0.004014180470298921
